x_glider,y_glider
6.562977790832519531e+00,8.562967300415039062e+00
6.585464954376220703e+00,8.596047401428222656e+00
6.607952117919921875e+00,8.629127502441406250e+00
6.630439281463623047e+00,8.662207603454589844e+00
6.652926445007324219e+00,8.695287704467773438e+00
6.675413608551025391e+00,8.728367805480957031e+00
6.697900772094726562e+00,8.761447906494140625e+00
6.720387935638427734e+00,8.794528007507324219e+00
6.742875099182128906e+00,8.827608108520507812e+00
6.765362262725830078e+00,8.860688209533691406e+00
6.787849426269531250e+00,8.893768310546875000e+00
6.810336589813232422e+00,8.926848411560058594e+00
6.832823753356933594e+00,8.959928512573242188e+00
6.855310916900634766e+00,8.993008613586425781e+00
6.877798080444335938e+00,9.026088714599609375e+00
6.900285243988037109e+00,9.059168815612792969e+00
6.922772407531738281e+00,9.092248916625976562e+00
6.945259571075439453e+00,9.125329017639160156e+00
6.967746734619140625e+00,9.158409118652343750e+00
6.990233898162841797e+00,9.191489219665527344e+00
7.012721061706542969e+00,9.224569320678710938e+00
7.035208225250244141e+00,9.257649421691894531e+00
7.057695388793945312e+00,9.290729522705078125e+00
7.080182552337646484e+00,9.323809623718261719e+00
7.102669715881347656e+00,9.356889724731445312e+00
7.125156879425048828e+00,9.389969825744628906e+00
7.147644042968750000e+00,9.423049926757812500e+00
7.170131206512451172e+00,9.456130027770996094e+00
7.192618370056152344e+00,9.489210128784179688e+00
7.215105533599853516e+00,9.522290229797363281e+00
7.237592697143554688e+00,9.555370330810546875e+00
7.260079860687255859e+00,9.588450431823730469e+00
7.282567024230957031e+00,9.621530532836914062e+00
7.305054187774658203e+00,9.654610633850097656e+00
7.327541351318359375e+00,9.687690734863281250e+00
7.350028514862060547e+00,9.720770835876464844e+00
7.372515678405761719e+00,9.753850936889648438e+00
7.395002841949462891e+00,9.786931037902832031e+00
7.417490005493164062e+00,9.820011138916015625e+00
7.439977169036865234e+00,9.853091239929199219e+00
7.462464332580566406e+00,9.886171340942382812e+00
7.484951496124267578e+00,9.919251441955566406e+00
7.507438659667968750e+00,9.952331542968750000e+00
7.529925823211669922e+00,9.985411643981933594e+00
7.552412986755371094e+00,1.001849174499511719e+01
7.574900150299072266e+00,1.005157184600830078e+01
7.597387313842773438e+00,1.008465194702148438e+01
7.619874477386474609e+00,1.011773204803466797e+01
7.642361640930175781e+00,1.015081214904785156e+01
7.664848804473876953e+00,1.018389225006103516e+01
7.687335968017578125e+00,1.021697235107421875e+01
7.709823131561279297e+00,1.025005245208740234e+01
7.732310295104980469e+00,1.028313255310058594e+01
7.754797458648681641e+00,1.031621265411376953e+01
7.777284622192382812e+00,1.034929275512695312e+01
7.799771785736083984e+00,1.038237285614013672e+01
7.822258949279785156e+00,1.041545295715332031e+01
7.844746112823486328e+00,1.044853305816650391e+01
7.867233276367187500e+00,1.048161315917968750e+01
7.889720439910888672e+00,1.051469326019287109e+01
7.912207603454589844e+00,1.054777336120605469e+01
7.934694766998291016e+00,1.058085346221923828e+01
7.957181930541992188e+00,1.061393356323242188e+01
7.979669094085693359e+00,1.064701366424560547e+01
8.002156257629394531e+00,1.068009376525878906e+01
8.024643898010253906e+00,1.071317386627197266e+01
8.047131538391113281e+00,1.074625396728515625e+01
8.069619178771972656e+00,1.077933406829833984e+01
8.092106819152832031e+00,1.081241416931152344e+01
8.114594459533691406e+00,1.084549427032470703e+01
8.137082099914550781e+00,1.087857437133789062e+01
8.159569740295410156e+00,1.091165447235107422e+01
8.182057380676269531e+00,1.094473457336425781e+01
8.204545021057128906e+00,1.097781467437744141e+01
8.227032661437988281e+00,1.101089477539062500e+01
8.249520301818847656e+00,1.104397487640380859e+01
8.272007942199707031e+00,1.107705497741699219e+01
8.294495582580566406e+00,1.111013507843017578e+01
8.316983222961425781e+00,1.114321517944335938e+01
8.339470863342285156e+00,1.117629528045654297e+01
8.361958503723144531e+00,1.120937538146972656e+01
8.384446144104003906e+00,1.124245548248291016e+01
8.406933784484863281e+00,1.127553558349609375e+01
8.429421424865722656e+00,1.130861568450927734e+01
8.451909065246582031e+00,1.134169578552246094e+01
8.474396705627441406e+00,1.137477588653564453e+01
8.496884346008300781e+00,1.140785598754882812e+01
8.519371986389160156e+00,1.144093608856201172e+01
8.541859626770019531e+00,1.147401618957519531e+01
8.564347267150878906e+00,1.150709629058837891e+01
8.586834907531738281e+00,1.154017639160156250e+01
8.609322547912597656e+00,1.157325649261474609e+01
8.631810188293457031e+00,1.160633659362792969e+01
8.654297828674316406e+00,1.163941669464111328e+01
8.676785469055175781e+00,1.167249679565429688e+01
8.699273109436035156e+00,1.170557689666748047e+01
8.721760749816894531e+00,1.173865699768066406e+01
8.744248390197753906e+00,1.177173709869384766e+01
8.766736030578613281e+00,1.180481719970703125e+01
