x_glider,y_glider
-6.061820983886718750e+00,-6.786706447601318359e-01
-6.087560653686523438e+00,-6.480523347854614258e-01
-6.113300323486328125e+00,-6.174340248107910156e-01
-6.139039993286132812e+00,-5.868157148361206055e-01
-6.164779663085937500e+00,-5.561974048614501953e-01
-6.190519332885742188e+00,-5.255790948867797852e-01
-6.216259002685546875e+00,-4.949607849121093750e-01
-6.241998672485351562e+00,-4.643424749374389648e-01
-6.267738342285156250e+00,-4.337241649627685547e-01
-6.293478012084960938e+00,-4.031058549880981445e-01
-6.319217681884765625e+00,-3.724875450134277344e-01
-6.344957351684570312e+00,-3.418692350387573242e-01
-6.370697021484375000e+00,-3.112509250640869141e-01
-6.396436691284179688e+00,-2.806326150894165039e-01
-6.422176361083984375e+00,-2.500143051147460938e-01
-6.447916030883789062e+00,-2.193959951400756836e-01
-6.473655700683593750e+00,-1.887776851654052734e-01
-6.499395370483398438e+00,-1.581593751907348633e-01
-6.525135040283203125e+00,-1.275410652160644531e-01
-6.550874710083007812e+00,-9.692274779081344604e-02
-6.576614379882812500e+00,-6.630443036556243896e-02
-6.602354049682617188e+00,-3.568611294031143188e-02
-6.628093719482421875e+00,-5.067797377705574036e-03
-6.653833389282226562e+00,2.555051818490028381e-02
-6.679573059082031250e+00,5.616883188486099243e-02
-6.705312728881835938e+00,8.678714931011199951e-02
-6.731052398681640625e+00,1.174054667353630066e-01
-6.756792068481445312e+00,1.480237841606140137e-01
-6.782531738281250000e+00,1.786420941352844238e-01
-6.808271408081054688e+00,2.092604041099548340e-01
-6.834011077880859375e+00,2.398787140846252441e-01
-6.859750747680664062e+00,2.704970240592956543e-01
-6.885490417480468750e+00,3.011153340339660645e-01
-6.911230087280273438e+00,3.317336440086364746e-01
-6.936969757080078125e+00,3.623519539833068848e-01
-6.962709426879882812e+00,3.929702639579772949e-01
-6.988449096679687500e+00,4.235885739326477051e-01
-7.014188766479492188e+00,4.542068839073181152e-01
-7.039928436279296875e+00,4.848251938819885254e-01
-7.065668106079101562e+00,5.154435038566589355e-01
-7.091407775878906250e+00,5.460618138313293457e-01
-7.117147445678710938e+00,5.766801238059997559e-01
-7.142887115478515625e+00,6.072984337806701660e-01
-7.168626785278320312e+00,6.379167437553405762e-01
-7.194366455078125000e+00,6.685350537300109863e-01
-7.220106124877929688e+00,6.991533637046813965e-01
-7.245845794677734375e+00,7.297716736793518066e-01
-7.271585464477539062e+00,7.603899836540222168e-01
-7.297325134277343750e+00,7.910082936286926270e-01
-7.323064804077148438e+00,8.216266036033630371e-01
-7.348804473876953125e+00,8.522449135780334473e-01
-7.374544143676757812e+00,8.828632235527038574e-01
-7.400283813476562500e+00,9.134815335273742676e-01
-7.426023483276367188e+00,9.440998435020446777e-01
-7.451763153076171875e+00,9.747181534767150879e-01
-7.477502822875976562e+00,1.005336523056030273e+00
-7.503242492675781250e+00,1.035954833030700684e+00
-7.528982162475585938e+00,1.066573143005371094e+00
-7.554721832275390625e+00,1.097191452980041504e+00
-7.580461502075195312e+00,1.127809762954711914e+00
-7.606201171875000000e+00,1.158428072929382324e+00
-7.631940841674804688e+00,1.189046382904052734e+00
-7.657680511474609375e+00,1.219664692878723145e+00
-7.683420181274414062e+00,1.250283002853393555e+00
-7.709159851074218750e+00,1.280901312828063965e+00
-7.734899520874023438e+00,1.311519622802734375e+00
-7.760639190673828125e+00,1.342137932777404785e+00
-7.786378860473632812e+00,1.372756242752075195e+00
-7.812118530273437500e+00,1.403374552726745605e+00
-7.837858200073242188e+00,1.433992862701416016e+00
-7.863597869873046875e+00,1.464611172676086426e+00
-7.889337539672851562e+00,1.495229482650756836e+00
-7.915077209472656250e+00,1.525847792625427246e+00
-7.940816879272460938e+00,1.556466102600097656e+00
-7.966556549072265625e+00,1.587084412574768066e+00
-7.992296218872070312e+00,1.617702722549438477e+00
-8.018035888671875000e+00,1.648321032524108887e+00
-8.043775558471679688e+00,1.678939342498779297e+00
-8.069515228271484375e+00,1.709557652473449707e+00
-8.095254898071289062e+00,1.740175962448120117e+00
-8.120994567871093750e+00,1.770794272422790527e+00
-8.146734237670898438e+00,1.801412582397460938e+00
-8.172473907470703125e+00,1.832030892372131348e+00
-8.198213577270507812e+00,1.862649202346801758e+00
-8.223953247070312500e+00,1.893267512321472168e+00
-8.249692916870117188e+00,1.923885822296142578e+00
-8.275432586669921875e+00,1.954504132270812988e+00
-8.301172256469726562e+00,1.985122442245483398e+00
-8.326911926269531250e+00,2.015740871429443359e+00
-8.352651596069335938e+00,2.046359300613403320e+00
-8.378391265869140625e+00,2.076977729797363281e+00
-8.404130935668945312e+00,2.107596158981323242e+00
-8.429870605468750000e+00,2.138214588165283203e+00
-8.455610275268554688e+00,2.168833017349243164e+00
-8.481349945068359375e+00,2.199451446533203125e+00
-8.507089614868164062e+00,2.230069875717163086e+00
-8.532829284667968750e+00,2.260688304901123047e+00
-8.558568954467773438e+00,2.291306734085083008e+00
-8.584308624267578125e+00,2.321925163269042969e+00
-8.610048294067382812e+00,2.352543592453002930e+00
-8.635787963867187500e+00,2.383162021636962891e+00
-8.661527633666992188e+00,2.413780450820922852e+00
-8.687267303466796875e+00,2.444398880004882812e+00
-8.713006973266601562e+00,2.475017309188842773e+00
-8.738746643066406250e+00,2.505635738372802734e+00
-8.764486312866210938e+00,2.536254167556762695e+00
-8.790225982666015625e+00,2.566872596740722656e+00
-8.815965652465820312e+00,2.597491025924682617e+00
-8.841705322265625000e+00,2.628109455108642578e+00
-8.867444992065429688e+00,2.658727884292602539e+00
-8.893184661865234375e+00,2.689346313476562500e+00
-8.918924331665039062e+00,2.719964742660522461e+00
-8.944664001464843750e+00,2.750583171844482422e+00
-8.970403671264648438e+00,2.781201601028442383e+00
-8.996143341064453125e+00,2.811820030212402344e+00
-9.021883010864257812e+00,2.842438459396362305e+00
-9.047622680664062500e+00,2.873056888580322266e+00
-9.073362350463867188e+00,2.903675317764282227e+00
-9.099102020263671875e+00,2.934293746948242188e+00
-9.124841690063476562e+00,2.964912176132202148e+00
-9.150581359863281250e+00,2.995530605316162109e+00
-9.176321029663085938e+00,3.026149034500122070e+00
-9.202060699462890625e+00,3.056767463684082031e+00
-9.227800369262695312e+00,3.087385892868041992e+00
-9.253540039062500000e+00,3.118004322052001953e+00
-9.279279708862304688e+00,3.148622751235961914e+00
-9.305019378662109375e+00,3.179241180419921875e+00
-9.330759048461914062e+00,3.209859609603881836e+00
-9.356498718261718750e+00,3.240478038787841797e+00
-9.382238388061523438e+00,3.271096467971801758e+00
-9.407978057861328125e+00,3.301714897155761719e+00
-9.433717727661132812e+00,3.332333326339721680e+00
-9.459457397460937500e+00,3.362951755523681641e+00
-9.485197067260742188e+00,3.393570184707641602e+00
-9.510936737060546875e+00,3.424188613891601562e+00
-9.536676406860351562e+00,3.454807043075561523e+00
-9.562416076660156250e+00,3.485425472259521484e+00
-9.588155746459960938e+00,3.516043901443481445e+00
-9.613895416259765625e+00,3.546662330627441406e+00
-9.639635086059570312e+00,3.577280759811401367e+00
-9.665374755859375000e+00,3.607899188995361328e+00
-9.691114425659179688e+00,3.638517618179321289e+00
-9.716854095458984375e+00,3.669136047363281250e+00
-9.742593765258789062e+00,3.699754476547241211e+00
-9.768333435058593750e+00,3.730372905731201172e+00
-9.794073104858398438e+00,3.760991334915161133e+00
-9.819812774658203125e+00,3.791609764099121094e+00
-9.845552444458007812e+00,3.822228193283081055e+00
-9.871292114257812500e+00,3.852846622467041016e+00
-9.897031784057617188e+00,3.883465051651000977e+00
-9.922771453857421875e+00,3.914083480834960938e+00
-9.948511123657226562e+00,3.944701910018920898e+00
-9.974250793457031250e+00,3.975320339202880859e+00
-9.999990463256835938e+00,4.005938529968261719e+00
-1.002573013305664062e+01,4.036556720733642578e+00
-1.005146980285644531e+01,4.067174911499023438e+00
-1.007720947265625000e+01,4.097793102264404297e+00
-1.010294914245605469e+01,4.128411293029785156e+00
-1.012868881225585938e+01,4.159029483795166016e+00
-1.015442848205566406e+01,4.189647674560546875e+00
-1.018016815185546875e+01,4.220265865325927734e+00
-1.020590782165527344e+01,4.250884056091308594e+00
-1.023164749145507812e+01,4.281502246856689453e+00
-1.025738716125488281e+01,4.312120437622070312e+00
-1.028312683105468750e+01,4.342738628387451172e+00
-1.030886650085449219e+01,4.373356819152832031e+00
-1.033460617065429688e+01,4.403975009918212891e+00
-1.036034584045410156e+01,4.434593200683593750e+00
-1.038608551025390625e+01,4.465211391448974609e+00
-1.041182518005371094e+01,4.495829582214355469e+00
-1.043756484985351562e+01,4.526447772979736328e+00
-1.046330451965332031e+01,4.557065963745117188e+00
-1.048904418945312500e+01,4.587684154510498047e+00
-1.051478385925292969e+01,4.618302345275878906e+00
-1.054052352905273438e+01,4.648920536041259766e+00
-1.056626319885253906e+01,4.679538726806640625e+00
-1.059200286865234375e+01,4.710156917572021484e+00
-1.061774253845214844e+01,4.740775108337402344e+00
-1.064348220825195312e+01,4.771393299102783203e+00
-1.066922187805175781e+01,4.802011489868164062e+00
-1.069496154785156250e+01,4.832629680633544922e+00
-1.072070121765136719e+01,4.863247871398925781e+00
-1.074644088745117188e+01,4.893866062164306641e+00
-1.077218055725097656e+01,4.924484252929687500e+00
-1.079792022705078125e+01,4.955102443695068359e+00
-1.082365989685058594e+01,4.985720634460449219e+00
-1.084939956665039062e+01,5.016338825225830078e+00
-1.087513923645019531e+01,5.046957015991210938e+00
-1.090087890625000000e+01,5.077575206756591797e+00
-1.092661857604980469e+01,5.108193397521972656e+00
-1.095235824584960938e+01,5.138811588287353516e+00
-1.097809791564941406e+01,5.169429779052734375e+00
-1.100383758544921875e+01,5.200047969818115234e+00
-1.102957725524902344e+01,5.230666160583496094e+00
-1.105531692504882812e+01,5.261284351348876953e+00
-1.108105659484863281e+01,5.291902542114257812e+00
-1.110679626464843750e+01,5.322520732879638672e+00
-1.113253593444824219e+01,5.353138923645019531e+00
-1.115827560424804688e+01,5.383757114410400391e+00
-1.118401527404785156e+01,5.414375305175781250e+00
-1.120975494384765625e+01,5.444993495941162109e+00
-1.123549461364746094e+01,5.475611686706542969e+00
-1.126123428344726562e+01,5.506229877471923828e+00
-1.128697395324707031e+01,5.536848068237304688e+00
-1.131271362304687500e+01,5.567466259002685547e+00
-1.133845329284667969e+01,5.598084449768066406e+00
-1.136419296264648438e+01,5.628702640533447266e+00
-1.138993263244628906e+01,5.659320831298828125e+00
-1.141567230224609375e+01,5.689939022064208984e+00
-1.144141197204589844e+01,5.720557212829589844e+00
-1.146715164184570312e+01,5.751175403594970703e+00
-1.149289131164550781e+01,5.781793594360351562e+00
-1.151863098144531250e+01,5.812411785125732422e+00
-1.154437065124511719e+01,5.843029975891113281e+00
-1.157011032104492188e+01,5.873648166656494141e+00
-1.159584999084472656e+01,5.904266357421875000e+00
-1.162158966064453125e+01,5.934884548187255859e+00
-1.164732933044433594e+01,5.965502738952636719e+00
-1.167306900024414062e+01,5.996120929718017578e+00
-1.169880867004394531e+01,6.026739120483398438e+00
-1.172454833984375000e+01,6.057357311248779297e+00
-1.175028800964355469e+01,6.087975502014160156e+00
-1.177602767944335938e+01,6.118593692779541016e+00
-1.180176734924316406e+01,6.149211883544921875e+00
-1.182750701904296875e+01,6.179830074310302734e+00
-1.185324668884277344e+01,6.210448265075683594e+00
-1.187898635864257812e+01,6.241066455841064453e+00
-1.190472602844238281e+01,6.271684646606445312e+00
-1.193046569824218750e+01,6.302302837371826172e+00
-1.195620536804199219e+01,6.332921028137207031e+00
-1.198194503784179688e+01,6.363539218902587891e+00
-1.200768470764160156e+01,6.394157409667968750e+00
-1.203342437744140625e+01,6.424775600433349609e+00
-1.205916404724121094e+01,6.455393791198730469e+00
-1.208490371704101562e+01,6.486011981964111328e+00
-1.211064338684082031e+01,6.516630172729492188e+00
-1.213638305664062500e+01,6.547248363494873047e+00
-1.216212272644042969e+01,6.577866554260253906e+00
-1.218786239624023438e+01,6.608484745025634766e+00
-1.221360206604003906e+01,6.639102935791015625e+00
-1.223934173583984375e+01,6.669721126556396484e+00
-1.226508140563964844e+01,6.700339317321777344e+00
-1.229082107543945312e+01,6.730957508087158203e+00
-1.231656074523925781e+01,6.761575698852539062e+00
-1.234230041503906250e+01,6.792193889617919922e+00
-1.236804008483886719e+01,6.822812080383300781e+00
-1.239377975463867188e+01,6.853430271148681641e+00
-1.241951942443847656e+01,6.884048461914062500e+00
-1.244525909423828125e+01,6.914666652679443359e+00
-1.247099876403808594e+01,6.945284843444824219e+00
-1.249673843383789062e+01,6.975903034210205078e+00
-1.252247810363769531e+01,7.006521224975585938e+00
-1.254821777343750000e+01,7.037139415740966797e+00
-1.257395744323730469e+01,7.067757606506347656e+00
-1.259969711303710938e+01,7.098375797271728516e+00
-1.262543678283691406e+01,7.128993988037109375e+00
-1.265117645263671875e+01,7.159612178802490234e+00
-1.267691612243652344e+01,7.190230369567871094e+00
-1.270265579223632812e+01,7.220848560333251953e+00
-1.272839546203613281e+01,7.251466751098632812e+00
-1.275413513183593750e+01,7.282084941864013672e+00
-1.277987480163574219e+01,7.312703132629394531e+00
-1.280561447143554688e+01,7.343321323394775391e+00
-1.283135414123535156e+01,7.373939514160156250e+00
-1.285709381103515625e+01,7.404557704925537109e+00
-1.288283348083496094e+01,7.435175895690917969e+00
-1.290857315063476562e+01,7.465794086456298828e+00
-1.293431282043457031e+01,7.496412277221679688e+00
-1.296005249023437500e+01,7.527030467987060547e+00
-1.298579216003417969e+01,7.557648658752441406e+00
-1.301153182983398438e+01,7.588266849517822266e+00
-1.303727149963378906e+01,7.618885040283203125e+00
-1.306301116943359375e+01,7.649503231048583984e+00
-1.308875083923339844e+01,7.680121421813964844e+00
-1.311449050903320312e+01,7.710739612579345703e+00
-1.314023017883300781e+01,7.741357803344726562e+00
-1.316596984863281250e+01,7.771975994110107422e+00
-1.319170951843261719e+01,7.802594184875488281e+00
-1.321744918823242188e+01,7.833212375640869141e+00
-1.324318885803222656e+01,7.863830566406250000e+00
-1.326892852783203125e+01,7.894448757171630859e+00
-1.329466819763183594e+01,7.925066947937011719e+00
-1.332040786743164062e+01,7.955685138702392578e+00
-1.334614753723144531e+01,7.986303329467773438e+00
-1.337188720703125000e+01,8.016921997070312500e+00
-1.339762687683105469e+01,8.047540664672851562e+00
-1.342336654663085938e+01,8.078159332275390625e+00
-1.344910621643066406e+01,8.108777999877929688e+00
-1.347484588623046875e+01,8.139396667480468750e+00
-1.350058555603027344e+01,8.170015335083007812e+00
-1.352632522583007812e+01,8.200634002685546875e+00
-1.355206489562988281e+01,8.231252670288085938e+00
-1.357780456542968750e+01,8.261871337890625000e+00
-1.360354423522949219e+01,8.292490005493164062e+00
-1.362928390502929688e+01,8.323108673095703125e+00
-1.365502357482910156e+01,8.353727340698242188e+00
-1.368076324462890625e+01,8.384346008300781250e+00
-1.370650291442871094e+01,8.414964675903320312e+00
-1.373224258422851562e+01,8.445583343505859375e+00
-1.375798225402832031e+01,8.476202011108398438e+00
-1.378372192382812500e+01,8.506820678710937500e+00
-1.380946159362792969e+01,8.537439346313476562e+00
-1.383520126342773438e+01,8.568058013916015625e+00
-1.386094093322753906e+01,8.598676681518554688e+00
-1.388668060302734375e+01,8.629295349121093750e+00
-1.391242027282714844e+01,8.659914016723632812e+00
-1.393815994262695312e+01,8.690532684326171875e+00
-1.396389961242675781e+01,8.721151351928710938e+00
-1.398963928222656250e+01,8.751770019531250000e+00
-1.401537895202636719e+01,8.782388687133789062e+00
-1.404111862182617188e+01,8.813007354736328125e+00
-1.406685829162597656e+01,8.843626022338867188e+00
-1.409259796142578125e+01,8.874244689941406250e+00
-1.411833763122558594e+01,8.904863357543945312e+00
-1.414407730102539062e+01,8.935482025146484375e+00
-1.416981697082519531e+01,8.966100692749023438e+00
-1.419555664062500000e+01,8.996719360351562500e+00
-1.422129631042480469e+01,9.027338027954101562e+00
-1.424703598022460938e+01,9.057956695556640625e+00
-1.427277565002441406e+01,9.088575363159179688e+00
-1.429851531982421875e+01,9.119194030761718750e+00
-1.432425498962402344e+01,9.149812698364257812e+00
-1.434999465942382812e+01,9.180431365966796875e+00
-1.437573432922363281e+01,9.211050033569335938e+00
-1.440147399902343750e+01,9.241668701171875000e+00
-1.442721366882324219e+01,9.272287368774414062e+00
-1.445295333862304688e+01,9.302906036376953125e+00
-1.447869300842285156e+01,9.333524703979492188e+00
-1.450443267822265625e+01,9.364143371582031250e+00
-1.453017234802246094e+01,9.394762039184570312e+00
-1.455591201782226562e+01,9.425380706787109375e+00
-1.458165168762207031e+01,9.455999374389648438e+00
-1.460739135742187500e+01,9.486618041992187500e+00
-1.463313102722167969e+01,9.517236709594726562e+00
-1.465887069702148438e+01,9.547855377197265625e+00
-1.468461036682128906e+01,9.578474044799804688e+00
-1.471035003662109375e+01,9.609092712402343750e+00
-1.473608970642089844e+01,9.639711380004882812e+00
-1.476182937622070312e+01,9.670330047607421875e+00
-1.478756904602050781e+01,9.700948715209960938e+00
-1.481330871582031250e+01,9.731567382812500000e+00
-1.483904838562011719e+01,9.762186050415039062e+00
-1.486478805541992188e+01,9.792804718017578125e+00
-1.489052772521972656e+01,9.823423385620117188e+00
-1.491626739501953125e+01,9.854042053222656250e+00
-1.494200706481933594e+01,9.884660720825195312e+00
-1.496774673461914062e+01,9.915279388427734375e+00
-1.499348640441894531e+01,9.945898056030273438e+00
-1.501922607421875000e+01,9.976516723632812500e+00
-1.504496574401855469e+01,1.000713539123535156e+01
-1.507070541381835938e+01,1.003775405883789062e+01
-1.509644508361816406e+01,1.006837272644042969e+01
-1.512218475341796875e+01,1.009899139404296875e+01
-1.514792442321777344e+01,1.012961006164550781e+01
-1.517366409301757812e+01,1.016022872924804688e+01
-1.519940376281738281e+01,1.019084739685058594e+01
-1.522514343261718750e+01,1.022146606445312500e+01
-1.525088310241699219e+01,1.025208473205566406e+01
-1.527662277221679688e+01,1.028270339965820312e+01
-1.530236244201660156e+01,1.031332206726074219e+01
-1.532810211181640625e+01,1.034394073486328125e+01
-1.535384178161621094e+01,1.037455940246582031e+01
-1.537958145141601562e+01,1.040517807006835938e+01
-1.540532112121582031e+01,1.043579673767089844e+01
-1.543106079101562500e+01,1.046641540527343750e+01
-1.545680046081542969e+01,1.049703407287597656e+01
-1.548254013061523438e+01,1.052765274047851562e+01
-1.550827980041503906e+01,1.055827140808105469e+01
-1.553401947021484375e+01,1.058889007568359375e+01
-1.555975914001464844e+01,1.061950874328613281e+01
-1.558549880981445312e+01,1.065012741088867188e+01
-1.561123847961425781e+01,1.068074607849121094e+01
-1.563697814941406250e+01,1.071136474609375000e+01
-1.566271781921386719e+01,1.074198341369628906e+01
-1.568845748901367188e+01,1.077260208129882812e+01
-1.571419715881347656e+01,1.080322074890136719e+01
-1.573993682861328125e+01,1.083383941650390625e+01
-1.576567649841308594e+01,1.086445808410644531e+01
-1.579141616821289062e+01,1.089507675170898438e+01
-1.581715583801269531e+01,1.092569541931152344e+01
-1.584289550781250000e+01,1.095631408691406250e+01
-1.586863517761230469e+01,1.098693275451660156e+01
-1.589437484741210938e+01,1.101755142211914062e+01
-1.592011451721191406e+01,1.104817008972167969e+01
-1.594585418701171875e+01,1.107878875732421875e+01
-1.597159385681152344e+01,1.110940742492675781e+01
-1.599733352661132812e+01,1.114002609252929688e+01
-1.602307319641113281e+01,1.117064476013183594e+01
-1.604881286621093750e+01,1.120126342773437500e+01
-1.607455253601074219e+01,1.123188209533691406e+01
-1.610029220581054688e+01,1.126250076293945312e+01
-1.612603187561035156e+01,1.129311943054199219e+01
-1.615177154541015625e+01,1.132373809814453125e+01
-1.617751121520996094e+01,1.135435676574707031e+01
-1.620325088500976562e+01,1.138497543334960938e+01
-1.622899055480957031e+01,1.141559410095214844e+01
-1.625473022460937500e+01,1.144621276855468750e+01
-1.628046989440917969e+01,1.147683143615722656e+01
-1.630620956420898438e+01,1.150745010375976562e+01
-1.633194923400878906e+01,1.153806877136230469e+01
-1.635768890380859375e+01,1.156868743896484375e+01
-1.638342857360839844e+01,1.159930610656738281e+01
-1.640916824340820312e+01,1.162992477416992188e+01
-1.643490791320800781e+01,1.166054344177246094e+01
-1.646064758300781250e+01,1.169116210937500000e+01
-1.648638725280761719e+01,1.172178077697753906e+01
-1.651212692260742188e+01,1.175239944458007812e+01
-1.653786659240722656e+01,1.178301811218261719e+01
-1.656360626220703125e+01,1.181363677978515625e+01
-1.658934593200683594e+01,1.184425544738769531e+01
-1.661508560180664062e+01,1.187487411499023438e+01
-1.664082527160644531e+01,1.190549278259277344e+01
-1.666656494140625000e+01,1.193611145019531250e+01
-1.669230461120605469e+01,1.196673011779785156e+01
-1.671804428100585938e+01,1.199734878540039062e+01
